anchor,positive,negative
6255d25c-8231-4ff5-9b49-e26d760d6466,9904bde1-04a7-41cf-a2a3-d09a42445145,4dd03cbb-4b92-4fc9-9e46-75139a6deea3
9904bde1-04a7-41cf-a2a3-d09a42445145,64f9c914-74a0-4f6b-8589-6261851b0ab9,f05360a9-63ab-4fb4-9a7f-fa7cd3f45c5a
9904bde1-04a7-41cf-a2a3-d09a42445145,b79a3909-7611-4b89-ab5a-5609c4aaacae,df650352-f5ba-47d0-907b-3ac0ed6755bb
b79a3909-7611-4b89-ab5a-5609c4aaacae,9904bde1-04a7-41cf-a2a3-d09a42445145,28932069-7965-4c78-b67a-5c917057f30f
6123044a-f551-4c68-8d28-64c40035172c,09a67d90-b221-4d15-9bcf-707218108690,621e65bc-b5bc-471f-ba4d-184fc18c65e9
09a67d90-b221-4d15-9bcf-707218108690,6123044a-f551-4c68-8d28-64c40035172c,56209fc4-b2d0-48ae-af0d-13ea0f96c6de
023d64c9-93db-4a20-8c5c-2efa1a53481a,24ed5b09-02b1-47fe-bd83-6fa5270039b0,38d363c7-fdcb-4308-9474-a0d14ab8d9b7
24ed5b09-02b1-47fe-bd83-6fa5270039b0,023d64c9-93db-4a20-8c5c-2efa1a53481a,cf0708ea-76b4-40a4-8ad0-ff281678e44c
023d64c9-93db-4a20-8c5c-2efa1a53481a,c80f38a6-9980-485d-997c-5c1a9cbd0d64,8a396a9c-2e4f-47e2-a587-c26e93a0953f
c80f38a6-9980-485d-997c-5c1a9cbd0d64,023d64c9-93db-4a20-8c5c-2efa1a53481a,c47267ed-7482-40bb-a4ea-e1399cc8ce04
023d64c9-93db-4a20-8c5c-2efa1a53481a,f75150f0-d80d-4c34-903b-6acfb47b63ee,28078a34-2f82-42e0-b68e-98ee5f814fc5
f75150f0-d80d-4c34-903b-6acfb47b63ee,023d64c9-93db-4a20-8c5c-2efa1a53481a,d8912fa7-ce63-4faf-bb25-d31ccef87163
023d64c9-93db-4a20-8c5c-2efa1a53481a,63287966-6021-474a-ba76-edc37a5f1b7c,70248960-cb53-4ea4-943a-edb18f7d336f
63287966-6021-474a-ba76-edc37a5f1b7c,023d64c9-93db-4a20-8c5c-2efa1a53481a,2ff2543e-d8f9-42da-8734-e78532ac8147
023d64c9-93db-4a20-8c5c-2efa1a53481a,9e53f84d-ef44-4c16-9677-5fd4d78cbd7d,b628255c-93fa-4084-8d86-854bebc50783
9e53f84d-ef44-4c16-9677-5fd4d78cbd7d,023d64c9-93db-4a20-8c5c-2efa1a53481a,2c7dcadf-60cd-4e5b-8147-a352fd3408c7
023d64c9-93db-4a20-8c5c-2efa1a53481a,006f0783-c5a0-458b-a9da-f8551f7ebe77,78de0cb4-245a-4679-9d09-d4f277c58e0e
006f0783-c5a0-458b-a9da-f8551f7ebe77,023d64c9-93db-4a20-8c5c-2efa1a53481a,80301f91-cb5a-4f02-bd2a-ead999a7dc06
023d64c9-93db-4a20-8c5c-2efa1a53481a,db0fc330-1fa1-43f8-a33f-33eaf6a97d78,c7cb9a2e-ff57-4bb8-bd2c-83524e18e369
db0fc330-1fa1-43f8-a33f-33eaf6a97d78,023d64c9-93db-4a20-8c5c-2efa1a53481a,d1da3f8d-3b16-468f-a1b2-9a8d9b138bc6
023d64c9-93db-4a20-8c5c-2efa1a53481a,f4805b9d-68f8-438e-8f13-ec7bcb4c8581,ddd0bef5-03ba-46a1-aae3-cbefc3ab3d57
f4805b9d-68f8-438e-8f13-ec7bcb4c8581,023d64c9-93db-4a20-8c5c-2efa1a53481a,84a5c934-8318-4080-8606-32b80e1b054a
247b7af7-e63e-49f1-bfab-206cd4314768,3f09f9d0-a88a-41a0-8cd8-a6dbcff2c50d,a0ef0574-198d-4f51-bb32-824c4e6be9f7
5ff6f6eb-31ad-4903-a3c3-4c9283fcde8b,a201fa9d-5896-423d-b629-327228c62a7c,d01044e3-29f5-48bb-ab7c-3d51fef3f26f
5ff6f6eb-31ad-4903-a3c3-4c9283fcde8b,0ceb7e7d-3866-44aa-b8be-9a9f69004236,e4847a05-0f13-4dbe-958f-c4fbd76d75d2
0ceb7e7d-3866-44aa-b8be-9a9f69004236,5ff6f6eb-31ad-4903-a3c3-4c9283fcde8b,da90b5da-349e-4906-a0b4-805f5e46190d
5ff6f6eb-31ad-4903-a3c3-4c9283fcde8b,1a14063c-9dca-48d5-98c3-89748c74562b,0743b15a-3c32-48c8-ad58-cb325350befa
1a14063c-9dca-48d5-98c3-89748c74562b,5ff6f6eb-31ad-4903-a3c3-4c9283fcde8b,8a5b910f-e93d-4c1f-9bd8-ecc9107425e3
0f2fea44-7e03-47f9-86e6-91d0a22fd0ee,12269eae-3c21-4586-acf2-6cb03c92f4e7,0c361ea5-98c6-4947-900b-201833f2dd84
12269eae-3c21-4586-acf2-6cb03c92f4e7,0f2fea44-7e03-47f9-86e6-91d0a22fd0ee,aa262bd7-2217-4590-b2e3-38d148508916
0f2fea44-7e03-47f9-86e6-91d0a22fd0ee,597dd959-1a24-457e-bea0-36f3fee2a5cb,e573ad8c-d829-4c68-a9be-0d4460cca073
597dd959-1a24-457e-bea0-36f3fee2a5cb,0f2fea44-7e03-47f9-86e6-91d0a22fd0ee,c76dd1b2-b35f-48c6-89e3-09dadb67284c
8262d8e4-9137-4bb3-a787-3caabbbc13e9,194eeda1-e662-43bc-b9be-32fc1afecc8b,985159f2-95bb-434a-b595-44774fe14524
8262d8e4-9137-4bb3-a787-3caabbbc13e9,b4946461-dacb-4aa9-a77c-7b3231317794,ca89a1e5-8e3e-4de4-a946-0331dcbac12a
b4946461-dacb-4aa9-a77c-7b3231317794,8262d8e4-9137-4bb3-a787-3caabbbc13e9,e4bc69e2-a064-4f93-ada1-f7f209cc1cc3
8262d8e4-9137-4bb3-a787-3caabbbc13e9,b755836a-0cb6-4577-a678-55a5a6402d70,39076047-fce8-44cc-a388-4f6baba4acb4
b755836a-0cb6-4577-a678-55a5a6402d70,8262d8e4-9137-4bb3-a787-3caabbbc13e9,b654d535-b471-4fc1-b384-c289e0e6416e
8262d8e4-9137-4bb3-a787-3caabbbc13e9,f0e820ab-f31a-400d-9c5e-8be1c8c38726,da54c619-9e9f-4e57-9cce-cddfa09345df
8262d8e4-9137-4bb3-a787-3caabbbc13e9,1c3919b2-43ca-4a4a-935d-9d50135ec0ef,6805e4d5-f550-40fe-b731-05dc8229e74b
8262d8e4-9137-4bb3-a787-3caabbbc13e9,90cda7b7-9112-4ec7-9d6f-3f4675ef5130,e0ab57c6-7ba1-4dca-b36e-fae4c0c269e1
90cda7b7-9112-4ec7-9d6f-3f4675ef5130,8262d8e4-9137-4bb3-a787-3caabbbc13e9,80d1c674-01a3-4b34-b3d5-b511aa6b277a
8262d8e4-9137-4bb3-a787-3caabbbc13e9,6acb932e-840d-47ac-8e0d-725ad8a6e52c,ea99eec5-bd72-4b4f-86e4-54c5a34f7e10
6acb932e-840d-47ac-8e0d-725ad8a6e52c,8262d8e4-9137-4bb3-a787-3caabbbc13e9,479497d4-e7c2-4e78-972e-56e78fac3995
8262d8e4-9137-4bb3-a787-3caabbbc13e9,3630fff3-52fc-4e97-ab01-d68fd88e4135,66a7117a-4b67-4a85-83bf-94491340d22d
b53868c8-3654-41d3-91db-3c5a1237f0c3,453321a7-3a77-47b0-8125-7bd385f3a730,b75d406d-0ceb-4c54-91be-91fee2ade610
b53868c8-3654-41d3-91db-3c5a1237f0c3,1245270a-3548-43a1-9b88-3fbf625148fa,0647615c-474d-411d-af43-b3089e39a3fc
1245270a-3548-43a1-9b88-3fbf625148fa,b53868c8-3654-41d3-91db-3c5a1237f0c3,96776df9-9167-4ff8-af7b-4d9036c431c8
b53868c8-3654-41d3-91db-3c5a1237f0c3,5e7ccd92-6277-451a-aab9-1efd587c50f3,f5dd24ca-611d-4ad1-bb43-04601901ac0d
b53868c8-3654-41d3-91db-3c5a1237f0c3,29762c82-bb92-4acd-b1fb-09cc4da250d2,37986d18-e8af-4502-8e08-2a87d7e5853f
b53868c8-3654-41d3-91db-3c5a1237f0c3,bd268536-b428-4e8f-b358-77b0622b62ff,e204ed91-3684-4561-b29b-d0b53f8459a7
bd268536-b428-4e8f-b358-77b0622b62ff,b53868c8-3654-41d3-91db-3c5a1237f0c3,359aa76f-2480-48c7-b7ad-2c285cc1f657
f4805b9d-68f8-438e-8f13-ec7bcb4c8581,739da2f1-0741-4c60-a6ed-f42d49bf2eb1,6bd7faa9-601f-44db-a2a6-239209f83156
f4805b9d-68f8-438e-8f13-ec7bcb4c8581,c309d914-93af-4b3f-8058-d79c75ea89da,c6740ace-804e-4d40-aba0-e9c7bfe2cdd2
c309d914-93af-4b3f-8058-d79c75ea89da,f4805b9d-68f8-438e-8f13-ec7bcb4c8581,ec3e1298-23c5-4c39-bb2b-ae6a588afdeb
f4805b9d-68f8-438e-8f13-ec7bcb4c8581,c213f661-70a8-42aa-b858-62f5bd2d72e9,b1fdf831-b341-459e-9226-c7dc6ef0a93d
f4805b9d-68f8-438e-8f13-ec7bcb4c8581,f75150f0-d80d-4c34-903b-6acfb47b63ee,82eb8936-7bf6-4577-8320-a2639465206d
f75150f0-d80d-4c34-903b-6acfb47b63ee,f4805b9d-68f8-438e-8f13-ec7bcb4c8581,467f69b6-8d6d-4d2c-bfad-e89adf2806ff
f4805b9d-68f8-438e-8f13-ec7bcb4c8581,328068c9-ee60-408e-8c24-b1dc1ae08b94,66f89780-6c07-4c4b-8e4c-be4098090bf3
f4805b9d-68f8-438e-8f13-ec7bcb4c8581,e07a111e-4e8a-4651-a849-01ac60551ab2,56cd15a1-0d74-438b-8244-c96ffe1cae03
e07a111e-4e8a-4651-a849-01ac60551ab2,f4805b9d-68f8-438e-8f13-ec7bcb4c8581,0579e174-f377-4fbb-a3bf-db7ddc7aabb1
f4805b9d-68f8-438e-8f13-ec7bcb4c8581,63287966-6021-474a-ba76-edc37a5f1b7c,4c72f54b-6651-4d7d-b55e-7e8f4de57dd7
63287966-6021-474a-ba76-edc37a5f1b7c,f4805b9d-68f8-438e-8f13-ec7bcb4c8581,63e8d6f9-e247-45c9-aaf2-e079cddbdd54
17e137fb-59e5-4fd7-af48-afc34995396c,4f8b7186-b2a2-40db-97ae-6e1cd46d57b1,2be7b462-382f-4dd4-a635-99c4801dcd39
17e137fb-59e5-4fd7-af48-afc34995396c,ba147ea0-60c4-4a40-9da6-0d5c2b2e7b03,acb5a55d-2e39-4098-962e-acbc68adc663
17e137fb-59e5-4fd7-af48-afc34995396c,8295ee00-0096-461d-95c7-c2263d2a4c6d,1245270a-3548-43a1-9b88-3fbf625148fa
17e137fb-59e5-4fd7-af48-afc34995396c,b4946461-dacb-4aa9-a77c-7b3231317794,cf13ed42-3d7b-4aca-8872-8159fdc901f3
b4946461-dacb-4aa9-a77c-7b3231317794,17e137fb-59e5-4fd7-af48-afc34995396c,915e673d-eff5-479a-a917-2fecfc26dc2e
17e137fb-59e5-4fd7-af48-afc34995396c,5bac9b4f-2f1c-4d39-8d11-231d5b6650ce,3d921e76-94c4-48c8-9f18-c2d96a8e53c9
5bac9b4f-2f1c-4d39-8d11-231d5b6650ce,17e137fb-59e5-4fd7-af48-afc34995396c,57976431-1a5c-4968-a422-b92c5e9b0d4f
17e137fb-59e5-4fd7-af48-afc34995396c,1f5ff245-2837-4d4a-a609-e93e544478c3,614ae988-c23c-4cf9-bb60-d6d756793005
17e137fb-59e5-4fd7-af48-afc34995396c,194eeda1-e662-43bc-b9be-32fc1afecc8b,fcfa9543-e113-4ef9-9ef6-455ba4cbe7af
194eeda1-e662-43bc-b9be-32fc1afecc8b,17e137fb-59e5-4fd7-af48-afc34995396c,a646910b-3889-4092-b703-0e0ae36b426a
600c5212-a8e6-458e-bd3f-78b6fbfe329a,917976a6-75b1-46af-b57b-71f13de20422,1c3c7d51-4679-476c-8cb0-580a35da018b
600c5212-a8e6-458e-bd3f-78b6fbfe329a,c7cb9a2e-ff57-4bb8-bd2c-83524e18e369,47c5f847-e38a-4d14-a1cf-73b23e8167a1
600c5212-a8e6-458e-bd3f-78b6fbfe329a,f31ec2ac-9071-4306-acd1-d2c8321033b5,01667dde-e5fd-4748-9986-ac623e4e9d65
600c5212-a8e6-458e-bd3f-78b6fbfe329a,fbf445c0-11ae-4d3e-af1a-c6e2783e447c,d1153c78-ade9-44bb-b85c-1880dc7687f2
fbf445c0-11ae-4d3e-af1a-c6e2783e447c,600c5212-a8e6-458e-bd3f-78b6fbfe329a,b0a55bd8-60c7-45c1-b78e-f20e4c8adba1
34cf95c7-4be9-4efd-a48a-c2ea4a0bb114,fcfa9543-e113-4ef9-9ef6-455ba4cbe7af,27258b82-19f7-4788-b370-1269c322ce6d
34cf95c7-4be9-4efd-a48a-c2ea4a0bb114,588dea29-eea3-456b-a815-3ee04f75c8e7,4883523d-fc0e-4d0d-802c-91379e767083
34cf95c7-4be9-4efd-a48a-c2ea4a0bb114,46a782ea-4308-476b-abd1-a91b197f3037,7ab39db3-775e-46be-a273-e54217753754
46a782ea-4308-476b-abd1-a91b197f3037,34cf95c7-4be9-4efd-a48a-c2ea4a0bb114,f11ab2aa-4a60-49b2-b37b-505a05b5d179
34cf95c7-4be9-4efd-a48a-c2ea4a0bb114,87b12e99-75f4-4b53-8858-cab215f3ea4f,30d639db-5c8f-494e-a937-460a4b67f3b4
87b12e99-75f4-4b53-8858-cab215f3ea4f,34cf95c7-4be9-4efd-a48a-c2ea4a0bb114,804088ed-13ef-45c5-994f-a811371b3f4a
34cf95c7-4be9-4efd-a48a-c2ea4a0bb114,c4df30f5-5487-4806-9189-b69c9f27532c,9e60ea29-9607-4f7d-aa96-2092ef41f0d3
c4df30f5-5487-4806-9189-b69c9f27532c,34cf95c7-4be9-4efd-a48a-c2ea4a0bb114,8153c6ef-026c-481f-b081-974f2c948d9f
34cf95c7-4be9-4efd-a48a-c2ea4a0bb114,883e4ba4-8ccc-47ed-81df-df51e41792a9,3442b704-fca2-4eb1-8a7f-c847ccbe7a44
883e4ba4-8ccc-47ed-81df-df51e41792a9,34cf95c7-4be9-4efd-a48a-c2ea4a0bb114,a80c5dc5-b12e-4667-9f5a-b568961f3839
34cf95c7-4be9-4efd-a48a-c2ea4a0bb114,4854429b-66f7-41c0-a89c-030bb7ccf958,05010b18-ba21-46dc-be6d-615d90170b8e
4854429b-66f7-41c0-a89c-030bb7ccf958,34cf95c7-4be9-4efd-a48a-c2ea4a0bb114,1fa14a96-c25c-4bb7-b94d-ff453519eab3
34cf95c7-4be9-4efd-a48a-c2ea4a0bb114,fa19ee38-c2a9-4ed1-9b24-a18100cf9db3,a2f7e646-7109-4989-a27b-fde73b6a5312
34cf95c7-4be9-4efd-a48a-c2ea4a0bb114,18a33653-bbaf-4aa7-884c-73f02a7a4515,dff0d392-4cd5-4052-9fbb-f485df3891e5
18a33653-bbaf-4aa7-884c-73f02a7a4515,34cf95c7-4be9-4efd-a48a-c2ea4a0bb114,a668b547-1369-4c74-ab64-c901bab6b746
9d1ebcfe-4c15-4d18-95d3-d919898638a1,f37b3f31-b1f8-4b88-8cb5-b34f709b17d7,582fee78-d934-4603-9f5c-1729e0ca36b7
9d1ebcfe-4c15-4d18-95d3-d919898638a1,794c6bf2-3241-416f-9b8f-24e2d84a1c4b,efc25018-298b-49d2-9835-7e0f8c82dff8
794c6bf2-3241-416f-9b8f-24e2d84a1c4b,9d1ebcfe-4c15-4d18-95d3-d919898638a1,c0170663-daf4-4445-8ee8-64e0415d38a8
9d1ebcfe-4c15-4d18-95d3-d919898638a1,c3aeb863-7b26-4388-94e8-5a240f2be21b,21d6ac38-3c81-4979-a8fd-222f37cef8f7
9d1ebcfe-4c15-4d18-95d3-d919898638a1,a94a7155-c79d-4409-9fcf-220cb0e4dc3a,507226f4-0842-4f43-950e-81a7017230ec
275d1fca-22e8-46b9-85e6-c3523098a599,5c7c8529-dcbb-4ff8-b2c9-d363a91756ea,39adb30e-0cfd-48f4-95ce-9d5db7158c3a
275d1fca-22e8-46b9-85e6-c3523098a599,32b2e717-9e01-4f45-ac73-9542ccf18d4d,2bc3d11f-58fe-4adb-bfd9-6d316973005a
275d1fca-22e8-46b9-85e6-c3523098a599,d29c21c5-8ee7-474f-b5fd-55ac9f459d08,c15d2de0-0421-48a8-a804-cf787c33bdd2
275d1fca-22e8-46b9-85e6-c3523098a599,c7f33343-7870-4e03-9892-65ad81d18db5,c16702a1-2b4b-4b09-821f-c9f49ec56ffb
c7f33343-7870-4e03-9892-65ad81d18db5,275d1fca-22e8-46b9-85e6-c3523098a599,95ac1574-7e50-49cd-95be-5f33e118d00e
275d1fca-22e8-46b9-85e6-c3523098a599,e6e4b25d-37d7-4fc1-9022-2b83a298fad8,5f3b32e5-efb5-4096-9260-587c155e50b7
e6e4b25d-37d7-4fc1-9022-2b83a298fad8,275d1fca-22e8-46b9-85e6-c3523098a599,4c03129a-8d3f-464c-90a8-418ed6bfcd00
275d1fca-22e8-46b9-85e6-c3523098a599,becd8cc6-a453-4183-af88-dedaaec859a6,a4b4762e-2f1a-4bb8-8f2b-72388da8ab72
2eabf78f-61fd-43d5-a4b4-0e9b376d9849,614b892d-4f1a-4d1a-b382-dcc17ee159bc,bf27c046-38b4-4b0f-ad65-358ed588cddf
614b892d-4f1a-4d1a-b382-dcc17ee159bc,2eabf78f-61fd-43d5-a4b4-0e9b376d9849,05fcc076-d201-4aad-b45b-bc58d645b072
2eabf78f-61fd-43d5-a4b4-0e9b376d9849,e68b06a4-d47f-432e-89d8-db43c48a2726,0805f934-4170-4292-b74f-901bdb316374
2eabf78f-61fd-43d5-a4b4-0e9b376d9849,09ade3bd-b110-4277-b923-7dc32e6a3f92,1239d1bc-cc09-43e0-bcd0-374f60346138
09ade3bd-b110-4277-b923-7dc32e6a3f92,2eabf78f-61fd-43d5-a4b4-0e9b376d9849,06885228-11a9-4dff-8fcd-47a748b75a10
2eabf78f-61fd-43d5-a4b4-0e9b376d9849,0e990816-cb3e-4930-a2eb-77909e42cd66,77b29df2-056e-409e-a1b2-5e2bbfe421c4
2eabf78f-61fd-43d5-a4b4-0e9b376d9849,eeacb319-8d4c-48e0-80a0-944e71c375bf,ac5112f7-df94-4cf8-b76c-f3eb36f1845a
2eabf78f-61fd-43d5-a4b4-0e9b376d9849,e0827234-3be3-4973-be59-1aa9575b9c76,bf6c29f5-b69f-4842-9031-37f9645d365d
0febdcf7-4e1f-4661-9493-b40427de2c13,29c28ac3-27c5-4822-8eb6-0af89a3a7240,4dcffc18-b573-4850-833c-d08e2b7e93b3
29c28ac3-27c5-4822-8eb6-0af89a3a7240,0febdcf7-4e1f-4661-9493-b40427de2c13,ccd5bf1f-f83d-4e81-86aa-2aff85d5d6c5
0febdcf7-4e1f-4661-9493-b40427de2c13,9ef8042a-2528-4f5c-b7c1-5e72b1efe170,c60674c3-1cd8-4b2c-ada3-8f99d94c4aad
9ef8042a-2528-4f5c-b7c1-5e72b1efe170,0febdcf7-4e1f-4661-9493-b40427de2c13,bfd5aec5-62a2-4560-a316-7c46c17babda
0febdcf7-4e1f-4661-9493-b40427de2c13,f1c0d18c-6101-4aa2-ae47-8df5b7280fde,0a441d27-91bd-4391-87bd-7169cf2b64fc
f1c0d18c-6101-4aa2-ae47-8df5b7280fde,0febdcf7-4e1f-4661-9493-b40427de2c13,9a883a69-436b-4d17-9ffd-122a9bf4419a
0febdcf7-4e1f-4661-9493-b40427de2c13,cfbc0924-0035-4d6c-8197-f024653af823,563ace2c-6e94-4b64-b544-40099a96b86d
cfbc0924-0035-4d6c-8197-f024653af823,0febdcf7-4e1f-4661-9493-b40427de2c13,86eec3ef-e004-453c-addd-bd6d0d9cb25e
0febdcf7-4e1f-4661-9493-b40427de2c13,fc0fa262-6197-4c29-8e22-22f0e369856a,c2a7fb29-eb0d-4ecc-82da-24f94af0c6da
fc0fa262-6197-4c29-8e22-22f0e369856a,0febdcf7-4e1f-4661-9493-b40427de2c13,bd9b60e5-f008-4e1d-a059-ca9c665789d3
0febdcf7-4e1f-4661-9493-b40427de2c13,bf2e15d0-4b77-469e-bfb4-f8414415baca,f779ed95-66c8-4493-9f46-3967eba785a8
bf2e15d0-4b77-469e-bfb4-f8414415baca,0febdcf7-4e1f-4661-9493-b40427de2c13,339ba985-4d0f-484e-86b4-97f11623d00f
0febdcf7-4e1f-4661-9493-b40427de2c13,d7134426-a937-43bf-bc54-f10ad8102ed9,2023a33b-9583-4ac5-9bdc-0832677aa544
d7134426-a937-43bf-bc54-f10ad8102ed9,0febdcf7-4e1f-4661-9493-b40427de2c13,a436a8c3-0601-464c-bf5b-1fd89ec5cd11
1a9a8ca0-ea8e-4e9e-96aa-288155bb2c5d,18a33653-bbaf-4aa7-884c-73f02a7a4515,b5330942-ffdf-49cb-8a13-b5d7b5d67bff
18a33653-bbaf-4aa7-884c-73f02a7a4515,1a9a8ca0-ea8e-4e9e-96aa-288155bb2c5d,2be6ae30-d220-4419-80da-2a46813ed872
1a9a8ca0-ea8e-4e9e-96aa-288155bb2c5d,87b12e99-75f4-4b53-8858-cab215f3ea4f,e928d534-ce5b-436f-9186-598f9e7baa1f
87b12e99-75f4-4b53-8858-cab215f3ea4f,1a9a8ca0-ea8e-4e9e-96aa-288155bb2c5d,a9d8a068-d3e6-416b-a294-d37e5445593e
1a9a8ca0-ea8e-4e9e-96aa-288155bb2c5d,c24f87ef-72f9-4488-9dbd-63601322edba,534dda3c-b73f-408b-8889-bd68eae84df6
c24f87ef-72f9-4488-9dbd-63601322edba,1a9a8ca0-ea8e-4e9e-96aa-288155bb2c5d,c95b3474-8788-4bd3-ada6-33849810af0d
9aa0d535-3efe-468c-afda-43bd17d44641,614b892d-4f1a-4d1a-b382-dcc17ee159bc,3c8b9791-3ec7-454d-9f81-73231c3a83d1
9aa0d535-3efe-468c-afda-43bd17d44641,eeacb319-8d4c-48e0-80a0-944e71c375bf,d0400f72-c2df-4cb3-81bd-72fa19aeaef8
9aa0d535-3efe-468c-afda-43bd17d44641,e0827234-3be3-4973-be59-1aa9575b9c76,7be492c5-9d16-4e66-8148-055df5cdbaed
9aa0d535-3efe-468c-afda-43bd17d44641,8b07bb3d-aff5-4ce5-9f41-2872bc79320f,444c97b5-7dc9-4191-89f5-580d2eebfa5b
9aa0d535-3efe-468c-afda-43bd17d44641,09ade3bd-b110-4277-b923-7dc32e6a3f92,834502cf-855b-4ee5-bd25-0b8d0091a501
09ade3bd-b110-4277-b923-7dc32e6a3f92,9aa0d535-3efe-468c-afda-43bd17d44641,6d4da93f-6fc3-4aa0-9801-cd85a7673f0a
9aa0d535-3efe-468c-afda-43bd17d44641,87684162-ab42-4cfa-bf22-ebe237035f54,7389b838-9bd1-46d3-b514-95e0df255a52
87684162-ab42-4cfa-bf22-ebe237035f54,9aa0d535-3efe-468c-afda-43bd17d44641,47f9c144-02dd-4c87-9be1-7bc945ac5544
3ff72a59-f39d-411d-9f93-2d4a86413013,94219793-a46b-4c39-9397-e05ad633f32d,90f40b06-41e1-45fd-96a8-599f847978d6
3ff72a59-f39d-411d-9f93-2d4a86413013,8475297d-fb78-4630-8d74-9b87b6bb7cc8,63b43c69-b822-4268-bdad-bcde12531f50
c19ff12b-058f-44a8-b245-b0efb4752925,6a4c2d34-7f7f-4f87-b17f-b5540aa840db,af7f5e8e-ac05-4d55-b860-a4dc72c78e66
c19ff12b-058f-44a8-b245-b0efb4752925,b3edafa8-0a78-40b9-9404-c6fc1920d2be,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab
c19ff12b-058f-44a8-b245-b0efb4752925,fd2b6371-5b61-4068-8baa-9c333c97dfd7,2f354cca-0eba-46e2-a716-96f14f47865a
c19ff12b-058f-44a8-b245-b0efb4752925,293029f7-ac9e-4a8b-bb50-67935b373c47,af7c56d2-8584-424a-97f9-f365f50e8868
293029f7-ac9e-4a8b-bb50-67935b373c47,c19ff12b-058f-44a8-b245-b0efb4752925,f2cb0435-d643-4fab-9587-fdb0279330a7
090dafe5-818c-4bba-9ebf-7e3a651a5c43,603ba565-3967-4be1-931e-9cb945394e86,56ee910c-e11d-4ca3-93b3-b671d6610988
603ba565-3967-4be1-931e-9cb945394e86,090dafe5-818c-4bba-9ebf-7e3a651a5c43,6b22de04-fb48-44aa-bd02-c1427f635477
090dafe5-818c-4bba-9ebf-7e3a651a5c43,3c0a0074-4f26-4d3b-b723-a66bf6cc3753,8153c6ef-026c-481f-b081-974f2c948d9f
3c0a0074-4f26-4d3b-b723-a66bf6cc3753,090dafe5-818c-4bba-9ebf-7e3a651a5c43,04bc7bd1-bf4a-46cd-8b60-7b5d040d4bb2
090dafe5-818c-4bba-9ebf-7e3a651a5c43,c7f33343-7870-4e03-9892-65ad81d18db5,80ccfede-c258-4575-a7ad-c982e9932e0f
c7f33343-7870-4e03-9892-65ad81d18db5,090dafe5-818c-4bba-9ebf-7e3a651a5c43,71fdb598-1967-435b-ab25-f4daad5e576b
090dafe5-818c-4bba-9ebf-7e3a651a5c43,275d1fca-22e8-46b9-85e6-c3523098a599,3071d829-b9ca-4499-b4f5-74d6d8531aed
275d1fca-22e8-46b9-85e6-c3523098a599,090dafe5-818c-4bba-9ebf-7e3a651a5c43,ca452a01-b9db-461d-8e62-23d68747f6ab
090dafe5-818c-4bba-9ebf-7e3a651a5c43,5c7c8529-dcbb-4ff8-b2c9-d363a91756ea,40051770-9f53-485a-b794-0a1d56c42e7d
5c7c8529-dcbb-4ff8-b2c9-d363a91756ea,090dafe5-818c-4bba-9ebf-7e3a651a5c43,5cdd5fb9-1f61-4489-85b7-4b03f8f3d32c
090dafe5-818c-4bba-9ebf-7e3a651a5c43,d29c21c5-8ee7-474f-b5fd-55ac9f459d08,40419b33-18e9-4d5a-a674-30b4bb14bac2
d29c21c5-8ee7-474f-b5fd-55ac9f459d08,090dafe5-818c-4bba-9ebf-7e3a651a5c43,85d7666c-d3ce-4e2c-8b1b-f20db7cdae4f
fbf445c0-11ae-4d3e-af1a-c6e2783e447c,4854429b-66f7-41c0-a89c-030bb7ccf958,bf103bec-70e3-45a5-9d1b-97715db04a96
fbf445c0-11ae-4d3e-af1a-c6e2783e447c,15042d2b-2d4c-4451-a96a-6f547642de13,bdbd48f5-abf3-4a4f-9a21-4551dbc3fde9
fbf445c0-11ae-4d3e-af1a-c6e2783e447c,32b2e717-9e01-4f45-ac73-9542ccf18d4d,f87b740a-c22b-4fae-9987-1f3e16f840c4
fbf445c0-11ae-4d3e-af1a-c6e2783e447c,c7cb9a2e-ff57-4bb8-bd2c-83524e18e369,c9fa94a1-76b0-450a-91b9-6150ee558b25
c7cb9a2e-ff57-4bb8-bd2c-83524e18e369,fbf445c0-11ae-4d3e-af1a-c6e2783e447c,13246906-ec3b-4ec5-bc2f-f7ca802facea
fbf445c0-11ae-4d3e-af1a-c6e2783e447c,d29c21c5-8ee7-474f-b5fd-55ac9f459d08,d3ba9251-215f-4ef3-a6de-8aa256b9c30c
d29c21c5-8ee7-474f-b5fd-55ac9f459d08,fbf445c0-11ae-4d3e-af1a-c6e2783e447c,4d7304f6-7fe3-4959-9d98-01a5af84afe6
fbf445c0-11ae-4d3e-af1a-c6e2783e447c,f31ec2ac-9071-4306-acd1-d2c8321033b5,9210784f-f055-4ef6-bb2a-855692650a1a
9f870653-72b0-4c6d-8c59-439a95963e09,2eabf78f-61fd-43d5-a4b4-0e9b376d9849,c309d914-93af-4b3f-8058-d79c75ea89da
2eabf78f-61fd-43d5-a4b4-0e9b376d9849,9f870653-72b0-4c6d-8c59-439a95963e09,ddc35db5-f1fc-4b5b-91a5-bbfb03e6e903
9f870653-72b0-4c6d-8c59-439a95963e09,0e990816-cb3e-4930-a2eb-77909e42cd66,24234aaf-000f-44de-8f58-9d7964ac3e8f
