anchor,positive,negative
2c916f95-f6ba-46fa-b9d8-dc0d9379f603,8475297d-fb78-4630-8d74-9b87b6bb7cc8,1129817c-488a-4096-80c1-77fc1b107c93
bbc8d6b5-a3e3-4d51-9f4e-565e9ef94967,601d793d-7e96-4bb6-b4a6-712d5c926259,fc85edee-2156-4b4a-a4b5-6a0bf2882a7b
601d793d-7e96-4bb6-b4a6-712d5c926259,bbc8d6b5-a3e3-4d51-9f4e-565e9ef94967,abcd1648-fb93-4d4b-a073-dd61e4006b8b
bbc8d6b5-a3e3-4d51-9f4e-565e9ef94967,be407b02-f3e6-4ed5-9489-f8e5f0ab36dc,140220f3-95fe-417a-8b66-4102d2deacb9
bbc8d6b5-a3e3-4d51-9f4e-565e9ef94967,e132d370-2a59-4437-8610-756df28a5a02,dab9de0a-3517-44a9-b8a6-048f51b53490
bbc8d6b5-a3e3-4d51-9f4e-565e9ef94967,7bd47e67-ecd5-49d5-837f-c692df38da4e,0e6cc5e5-4f03-4993-a481-d70d0e354d9f
bbc8d6b5-a3e3-4d51-9f4e-565e9ef94967,6fe07aa5-fec0-4eca-a456-f29bff451b04,ccd5bf1f-f83d-4e81-86aa-2aff85d5d6c5
11eabe0c-2638-4808-92f9-1dbd9c453429,6821bf3f-5d5b-4b0f-8fa4-79d2ab2d9219,d9547d08-4c2e-47fc-9451-b8e3f889716e
6821bf3f-5d5b-4b0f-8fa4-79d2ab2d9219,11eabe0c-2638-4808-92f9-1dbd9c453429,d9547d08-4c2e-47fc-9451-b8e3f889716e
11eabe0c-2638-4808-92f9-1dbd9c453429,8b431ac6-0806-4e4a-9b6b-1734370fa890,885ae336-ef63-465d-a0e7-bdc0a5b788e8
11eabe0c-2638-4808-92f9-1dbd9c453429,71a94ed8-03cc-459a-bd35-a081ca88a402,5c0d3974-33d5-4f7a-bebc-8f50c057927e
11eabe0c-2638-4808-92f9-1dbd9c453429,2c916f95-f6ba-46fa-b9d8-dc0d9379f603,ebbff461-2251-49bd-9fd4-cf9e9be1c7ed
11eabe0c-2638-4808-92f9-1dbd9c453429,fac3ff34-6ba4-425a-8f01-b181ef4a908a,68616818-fc34-4ebc-aa72-f7187459709e
d7134426-a937-43bf-bc54-f10ad8102ed9,a8ebde98-7e91-46c7-992c-90039ba42017,00467da8-2a92-498f-8b10-a80889bcded7
d7134426-a937-43bf-bc54-f10ad8102ed9,ce3bc975-a76f-415b-a6cd-1e568c5714dd,80d1c674-01a3-4b34-b3d5-b511aa6b277a
d7134426-a937-43bf-bc54-f10ad8102ed9,d8b15d32-609e-44a6-bff1-65c4df53a9f1,e4b87494-a5eb-439d-b3bf-5f1b46d4dc6b
d7134426-a937-43bf-bc54-f10ad8102ed9,10a9ff92-9637-4498-afea-7044b2ab0dc0,55d4b04a-d861-4417-979c-ee52ff74e730
10a9ff92-9637-4498-afea-7044b2ab0dc0,d7134426-a937-43bf-bc54-f10ad8102ed9,1fe6717a-73b5-4e70-82c5-6b83a08c997d
d7134426-a937-43bf-bc54-f10ad8102ed9,a31a5e0c-d37a-41a8-90d5-9e256a47d83b,613260c3-d620-4645-94cd-33cd55f29b1e
33c5f321-37b5-4c8e-8eff-a8a6a5ac2e44,52f34f97-084d-4cb2-94c6-aa384041e022,5817bb01-7b55-461d-8a5c-28b2ee4ba826
52f34f97-084d-4cb2-94c6-aa384041e022,33c5f321-37b5-4c8e-8eff-a8a6a5ac2e44,b7bad434-a608-4bd5-8e6e-201e7f2c48c2
33c5f321-37b5-4c8e-8eff-a8a6a5ac2e44,2c916f95-f6ba-46fa-b9d8-dc0d9379f603,e4fbadb7-77ea-4bf3-96eb-8d1455298397
2c916f95-f6ba-46fa-b9d8-dc0d9379f603,33c5f321-37b5-4c8e-8eff-a8a6a5ac2e44,6b5fc710-83cc-45ca-94b8-05d7dacee2ba
33c5f321-37b5-4c8e-8eff-a8a6a5ac2e44,524718e3-ff02-489a-a131-753dc2f9cb9d,aa65e1cd-0965-497d-a20c-81cf05d06cfd
33c5f321-37b5-4c8e-8eff-a8a6a5ac2e44,51ff6576-95ff-4e02-a0cf-fad3b39c0b8d,bf103bec-70e3-45a5-9d1b-97715db04a96
3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,49d04262-6389-4f51-829e-d8fd1b8b80fa,1a21878d-05b1-4983-a059-7cf3abee04b7
49d04262-6389-4f51-829e-d8fd1b8b80fa,3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,4fbf1a3d-a649-4f8e-9ddf-347f6ba2d307
3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,21e68cc5-1295-4b66-8f4d-6ba58d63f78c,1b54e90c-638e-4fdd-a20e-4ab09db9fdaf
3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,9092d8e1-9b38-4372-a96d-000b8561a8bc,2f17f9f7-2df1-49d6-ab2b-7bb4ba580746
9092d8e1-9b38-4372-a96d-000b8561a8bc,3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,5660a8c7-d0d9-4181-89b4-8e125328e31e
3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,b0a55bd8-60c7-45c1-b78e-f20e4c8adba1,83b9cbe7-9857-49e2-ab8e-b57b01038103
b0a55bd8-60c7-45c1-b78e-f20e4c8adba1,3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,6ad51e23-612a-4c58-93b5-c9dab61e4926
3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,f4992dae-69f2-4c0d-95fa-0b65f47906f2,c163f6f1-84c0-48fa-81c5-8129739b6c3c
f4992dae-69f2-4c0d-95fa-0b65f47906f2,3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,0d32d0c9-69aa-407c-93e3-92b72e471d37
3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,f87b740a-c22b-4fae-9987-1f3e16f840c4,5a2db17f-76b1-449e-b5f0-da0ad1c228a1
3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,f30118c5-f783-4969-8427-f3c096378267,b62f2a5d-ee82-482f-a10d-536c929edfff
f30118c5-f783-4969-8427-f3c096378267,3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,8e8e27cb-8553-496e-98bc-67bbd72e98dc
3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,80ccfede-c258-4575-a7ad-c982e9932e0f,8fe90664-ee90-4b18-b4e9-9b7cf02807bd
80ccfede-c258-4575-a7ad-c982e9932e0f,3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,dbe906fc-6509-415a-8b7a-1b76c3347804
3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,779d1126-e48c-43f2-8b51-005f3b116d7e,422318a0-9769-441e-9edb-bf29845adb9a
779d1126-e48c-43f2-8b51-005f3b116d7e,3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,d42ba748-e3a1-4873-8434-39d495b787b7
3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,0eedfc95-e79a-4fd9-832a-cd816a0b3fda,33319aed-9bd7-4cd1-903c-716845c1b7cd
3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,76e78b58-f301-4975-8058-7f84d8360738,28df1bc6-60e4-4423-9c7d-c0e7466b9300
3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,0be325a6-3c6d-4e3a-97ed-e59539b1014f,7ba593b9-79d4-4860-92c8-ade2a1ef4551
0be325a6-3c6d-4e3a-97ed-e59539b1014f,3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,56cd15a1-0d74-438b-8244-c96ffe1cae03
3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,2f951906-5629-4fef-a260-5033151c162a,aa0b8b75-714f-465e-9d66-c54c17247f6f
2f951906-5629-4fef-a260-5033151c162a,3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,d262ea27-3ffe-40f7-b922-85c42d625e67
d1785218-d8f4-4a83-a33d-8cf737eef918,3d403d44-36ce-465c-ad43-ae877e65adc4,a41a762d-d991-46f7-8b2a-f72499e99050
d1785218-d8f4-4a83-a33d-8cf737eef918,5d0c202c-e30f-40c4-abf5-c0007af0d1cc,7fa62c0b-2c74-491e-a2a1-17c3b043f326
d1785218-d8f4-4a83-a33d-8cf737eef918,66f89780-6c07-4c4b-8e4c-be4098090bf3,4b2d6a23-034d-4a29-9bb9-d2462796da4e
d1785218-d8f4-4a83-a33d-8cf737eef918,f0a96ade-9353-4d89-84a7-0b90b0f21049,c3ecef5d-84f3-4942-8c24-0a626343c3f4
d1785218-d8f4-4a83-a33d-8cf737eef918,7f2aa196-cfd4-4a3d-ace3-28b7b6a79af7,e0ededb4-6085-4f68-90f7-89bc560930a3
b7834ebd-64ae-46c3-a930-2d3a52ee743a,664c3e0e-42d8-48c1-b209-1efca19c0325,cae09884-f473-460a-a04a-4dd3fc69cf6e
b7834ebd-64ae-46c3-a930-2d3a52ee743a,f181961b-20f7-459e-89de-920ef03c7ed0,73f145c7-0c15-47be-b474-cb26b6a15eee
b7834ebd-64ae-46c3-a930-2d3a52ee743a,84eac621-1c5a-49a1-9500-555099c6e184,48cb4248-889d-45ed-8462-acb29c002a8d
b7834ebd-64ae-46c3-a930-2d3a52ee743a,2c916f95-f6ba-46fa-b9d8-dc0d9379f603,99fe4613-84ec-4f48-bb4f-f036880ed2ac
b7834ebd-64ae-46c3-a930-2d3a52ee743a,3ac482b8-1494-4071-a0e9-f192f9d2c2b0,4a3cf48e-6367-4c9b-a119-de56647c0d36
b7834ebd-64ae-46c3-a930-2d3a52ee743a,8830afec-83b3-4213-aad0-f6377f1d73ac,cae0fc89-a6ad-4b14-8d71-4ce5395a74a4
b7834ebd-64ae-46c3-a930-2d3a52ee743a,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,c60e178f-36f1-4169-9c03-84addbdbf104
b7834ebd-64ae-46c3-a930-2d3a52ee743a,9e53f84d-ef44-4c16-9677-5fd4d78cbd7d,8b39c19a-4c25-4cba-99f2-d46ca87f44ca
eed5f159-4858-4464-93c3-fc2da3796446,6afcc957-d742-41c6-ad0b-31b2f1967353,a30e3a7b-cd14-4e63-ba22-04d02ee6fe26
eed5f159-4858-4464-93c3-fc2da3796446,5298bbcb-7330-49bf-a780-2d757f10a20a,52730e29-8ffa-43b3-a341-8750f3d1496e
5298bbcb-7330-49bf-a780-2d757f10a20a,eed5f159-4858-4464-93c3-fc2da3796446,3b0addc1-bd1d-409d-9abb-f541c231f8d9
9c17713b-14f7-47ee-b0ba-87802d186aab,f96de591-5dae-41da-855b-eb387d88d7d4,0ac4fff0-03e9-4b0d-977b-ba94fb475030
f96de591-5dae-41da-855b-eb387d88d7d4,9c17713b-14f7-47ee-b0ba-87802d186aab,86547248-6f52-421f-a1bf-a58afde87399
9c17713b-14f7-47ee-b0ba-87802d186aab,6fc69ec6-3e59-4ff7-849d-b5da932abe4d,89efeadd-8080-4cf9-af33-2e68a173df02
6fc69ec6-3e59-4ff7-849d-b5da932abe4d,9c17713b-14f7-47ee-b0ba-87802d186aab,fc43556b-9657-4680-8809-e50295380f98
9c17713b-14f7-47ee-b0ba-87802d186aab,720249d5-62c5-4679-8ead-dcda3329d6e7,938fc54d-7d1d-47b8-986b-71121a245aaa
720249d5-62c5-4679-8ead-dcda3329d6e7,9c17713b-14f7-47ee-b0ba-87802d186aab,c309d914-93af-4b3f-8058-d79c75ea89da
9c17713b-14f7-47ee-b0ba-87802d186aab,c0eee88b-47f2-4cd2-ac48-a045e902a432,8b431ac6-0806-4e4a-9b6b-1734370fa890
c0eee88b-47f2-4cd2-ac48-a045e902a432,9c17713b-14f7-47ee-b0ba-87802d186aab,6a9e9e71-916f-4ac3-b9c4-7aa520b7d97a
190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,bbc5b66b-d037-4f26-aecf-0b129e7f876a,e3f139c7-11bc-4803-82be-2bac85ca3c61
bbc5b66b-d037-4f26-aecf-0b129e7f876a,190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,49228331-d9d1-44b8-9bda-d45d8dededaf
190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,1b54e90c-638e-4fdd-a20e-4ab09db9fdaf,81b96954-da0d-4d8f-a7fa-cbc77ae88a34
1b54e90c-638e-4fdd-a20e-4ab09db9fdaf,190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,13760c0f-e191-4948-baac-3371f8a7e323
190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,5f821136-9935-403c-abb5-e78ddda35e9f,49018fd2-95ef-4f7e-92bb-813159909314
190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,50549203-9602-451c-b49f-ff031ba8635c,22ab02d9-26d8-404e-8e16-21fef216b1ce
190e78ac-8f44-4bf1-a4ff-95ed9376ad9e,6acb932e-840d-47ac-8e0d-725ad8a6e52c,75bd5186-9d89-4da9-95de-fce055c28895
d574c9bd-46f6-440a-8d6a-8412a283eeb1,1c46e82f-4764-4d82-a33b-5d5aee5e2881,4d7304f6-7fe3-4959-9d98-01a5af84afe6
1c46e82f-4764-4d82-a33b-5d5aee5e2881,d574c9bd-46f6-440a-8d6a-8412a283eeb1,4f416ed7-dda2-45de-a6f1-b986e861cf4b
d574c9bd-46f6-440a-8d6a-8412a283eeb1,f0602f55-1770-483d-89bd-4bae0d0ac086,58182588-b18f-4bc4-a7fd-3805c408b04b
d574c9bd-46f6-440a-8d6a-8412a283eeb1,197db30d-0886-41ad-908e-c9dd70e62739,daeea3e4-d2de-4ef4-a5c0-a90bf227c705
197db30d-0886-41ad-908e-c9dd70e62739,d574c9bd-46f6-440a-8d6a-8412a283eeb1,fb5b1cdc-007e-49b2-aea0-c7ffa9316120
d574c9bd-46f6-440a-8d6a-8412a283eeb1,fb75bc76-a50b-4d3a-b060-63092a4c6bbf,4dcffc18-b573-4850-833c-d08e2b7e93b3
d574c9bd-46f6-440a-8d6a-8412a283eeb1,650e7db6-b795-4eb5-a702-5ea2fc46c848,0e4df37c-a45c-4398-8c74-c2e9b53e3009
d574c9bd-46f6-440a-8d6a-8412a283eeb1,c3c82bdc-d9e7-4836-9746-c24ead47ca19,31303fcd-f78d-4693-aafa-9b274061b032
d574c9bd-46f6-440a-8d6a-8412a283eeb1,d262ea27-3ffe-40f7-b922-85c42d625e67,16c5bb7a-35b7-418d-880e-7ed3399f1b40
d574c9bd-46f6-440a-8d6a-8412a283eeb1,daa09819-5da5-4c7a-8bef-eb372bb27ff1,d7134426-a937-43bf-bc54-f10ad8102ed9
2fa45bbb-0efb-4950-9d40-94bf23cbfec1,382f1005-e9ab-4684-afd4-0bdae4ee37f2,ec475fb8-d454-406e-b473-7f0b0d815f9d
382f1005-e9ab-4684-afd4-0bdae4ee37f2,2fa45bbb-0efb-4950-9d40-94bf23cbfec1,21e68cc5-1295-4b66-8f4d-6ba58d63f78c
2fa45bbb-0efb-4950-9d40-94bf23cbfec1,85d7666c-d3ce-4e2c-8b1b-f20db7cdae4f,42d79b6b-2cfe-43f4-b5d9-239503074153
85d7666c-d3ce-4e2c-8b1b-f20db7cdae4f,2fa45bbb-0efb-4950-9d40-94bf23cbfec1,4cb159df-bd09-4f42-bfec-09b6a248a52f
2fa45bbb-0efb-4950-9d40-94bf23cbfec1,51508c1f-8d07-4a00-9cf1-26c570fe7b78,51b7f46f-6c0f-46f2-9496-08c9ec2624d4
51508c1f-8d07-4a00-9cf1-26c570fe7b78,2fa45bbb-0efb-4950-9d40-94bf23cbfec1,db005731-6c46-4e7d-83e3-21f80189884a
4355a36d-805e-478d-8589-64f0292724b2,424f2349-f719-46c0-ab39-abbb4364d95f,40051770-9f53-485a-b794-0a1d56c42e7d
4355a36d-805e-478d-8589-64f0292724b2,1d097d38-d5ca-4cd4-9200-7f08eedd0875,614ae988-c23c-4cf9-bb60-d6d756793005
4355a36d-805e-478d-8589-64f0292724b2,dfbfe956-7719-4cd6-b4db-b9c22657c925,d5d97b2b-b83b-4976-814a-056d9076c8c3
dfbfe956-7719-4cd6-b4db-b9c22657c925,4355a36d-805e-478d-8589-64f0292724b2,dcaa4f81-bfb7-44eb-8594-4e74f004b6e4
4355a36d-805e-478d-8589-64f0292724b2,c373c7f0-fddf-4c04-a327-19dd83590753,4543030c-19d5-4d0e-be34-c971fd27009a
4355a36d-805e-478d-8589-64f0292724b2,128fba8e-a03a-444a-8a79-c99b31cda0ea,eba5d39f-8cb7-4d54-871d-297e5d7f1aad
4355a36d-805e-478d-8589-64f0292724b2,e3e0abcd-7671-4482-a9d8-462f5acc9be5,0eb89e0b-adee-4175-b1f0-55a3531937be
e3e0abcd-7671-4482-a9d8-462f5acc9be5,4355a36d-805e-478d-8589-64f0292724b2,cf02d468-f916-46a6-b110-82fa1dc3eb5f
6fc69ec6-3e59-4ff7-849d-b5da932abe4d,f96de591-5dae-41da-855b-eb387d88d7d4,6cb35b9f-1972-404a-8882-e915c39d33da
f96de591-5dae-41da-855b-eb387d88d7d4,6fc69ec6-3e59-4ff7-849d-b5da932abe4d,78a7c579-4d69-4a32-bd10-983832d0d16d
6fc69ec6-3e59-4ff7-849d-b5da932abe4d,04fc15f9-2555-4699-9215-2ee6c84a2346,d51f3a15-12a2-41a0-acfa-33b5eae71164
04fc15f9-2555-4699-9215-2ee6c84a2346,6fc69ec6-3e59-4ff7-849d-b5da932abe4d,2abc190d-050b-4fcf-a0ea-da624f34285e
6fc69ec6-3e59-4ff7-849d-b5da932abe4d,a92e181b-9d97-4442-8af2-a8967284c974,e8374874-4178-4869-b92e-fef6bf30dc04
6fc69ec6-3e59-4ff7-849d-b5da932abe4d,6b784289-5c23-41f2-9938-7e6a321beea5,8153c6ef-026c-481f-b081-974f2c948d9f
6b784289-5c23-41f2-9938-7e6a321beea5,6fc69ec6-3e59-4ff7-849d-b5da932abe4d,c5c2ea1c-4bde-4f4d-bd0b-47b200bf99d6
6fc69ec6-3e59-4ff7-849d-b5da932abe4d,9f336c50-ae4c-4440-bda7-958aa12bc15a,96f6ec97-998c-4991-b836-7b71feb3ca6f
9f336c50-ae4c-4440-bda7-958aa12bc15a,6fc69ec6-3e59-4ff7-849d-b5da932abe4d,4b75fd73-dddf-4220-96bb-0e595cc03297
6fc69ec6-3e59-4ff7-849d-b5da932abe4d,0cdb0359-5698-487d-9aae-a25fb4dcdc4d,bd743cdc-74a1-4669-bcf9-3942594dc09a
0cdb0359-5698-487d-9aae-a25fb4dcdc4d,6fc69ec6-3e59-4ff7-849d-b5da932abe4d,6ec79457-b06b-4e3b-83f9-9b26fc7a99bc
6fc69ec6-3e59-4ff7-849d-b5da932abe4d,742e54f5-debd-4fc1-a7c1-00edf9b673a5,03746227-c9f9-4b3b-b2c6-9b31f79564f7
742e54f5-debd-4fc1-a7c1-00edf9b673a5,6fc69ec6-3e59-4ff7-849d-b5da932abe4d,2930b614-d54b-4d29-87fe-83ac9c9fdbda
6fc69ec6-3e59-4ff7-849d-b5da932abe4d,aa262bd7-2217-4590-b2e3-38d148508916,72f56d5f-b786-4d58-936e-cd04da86350a
aa262bd7-2217-4590-b2e3-38d148508916,6fc69ec6-3e59-4ff7-849d-b5da932abe4d,1eb83ccc-c448-4a54-b453-33d939093173
d25fa5a6-92bf-46a3-8bf7-31149b62eb84,a043cfa6-6e87-4975-ac27-5005bdfa7afb,b41b38d4-ef3e-4f37-8c75-cfe9af999696
a043cfa6-6e87-4975-ac27-5005bdfa7afb,d25fa5a6-92bf-46a3-8bf7-31149b62eb84,52e94208-f7c8-4e07-97ed-d5edeb0cfe60
d25fa5a6-92bf-46a3-8bf7-31149b62eb84,57111f1f-9829-45ea-bb4e-a5aba37cd1d1,cf119120-7df5-47d7-9dec-49f8837a4e40
d25fa5a6-92bf-46a3-8bf7-31149b62eb84,936addc3-91aa-49de-8ec0-0dc186de151f,b7834ebd-64ae-46c3-a930-2d3a52ee743a
d25fa5a6-92bf-46a3-8bf7-31149b62eb84,c3694ddc-f7e5-40dd-9fad-90d11a2c50fa,df650352-f5ba-47d0-907b-3ac0ed6755bb
df87d5be-c4b5-48e4-97b2-6440b77ca4fb,05517043-ff78-4988-9c22-88c68588ebb9,36494952-f434-45d8-a958-8b4acdbcf8a8
05517043-ff78-4988-9c22-88c68588ebb9,df87d5be-c4b5-48e4-97b2-6440b77ca4fb,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab
df87d5be-c4b5-48e4-97b2-6440b77ca4fb,ea4dfa26-f633-4da6-a52a-f49ea4897b58,d12b05b0-a0af-4c2c-8c8c-ab8bcf49439e
ea4dfa26-f633-4da6-a52a-f49ea4897b58,df87d5be-c4b5-48e4-97b2-6440b77ca4fb,8fb61843-e724-41b4-86bd-6e3b3dfe9c6e
3f64d38c-1ad4-4fb0-941e-7f4b51d4c9e6,89efeadd-8080-4cf9-af33-2e68a173df02,25b7b584-d952-4662-a8b9-dd8cdfbfeb64
89efeadd-8080-4cf9-af33-2e68a173df02,3f64d38c-1ad4-4fb0-941e-7f4b51d4c9e6,21645c31-fe1c-45a4-955c-3e172b12c3f9
3f64d38c-1ad4-4fb0-941e-7f4b51d4c9e6,ebfc1398-8d96-47e3-82c3-f782abcdb13d,9a1e8414-d32a-4058-bab0-c1b36934d39e
3f64d38c-1ad4-4fb0-941e-7f4b51d4c9e6,1f223eed-aa38-49da-9e76-62ab3adc2e04,e4d05411-9a3d-452e-8b0e-a55b86b7cf85
1f223eed-aa38-49da-9e76-62ab3adc2e04,3f64d38c-1ad4-4fb0-941e-7f4b51d4c9e6,8663919f-922c-4ef0-b513-8ab2e51521a1
3f64d38c-1ad4-4fb0-941e-7f4b51d4c9e6,3c714102-94d8-42f4-9005-fb8a75c2766d,37186f53-8d72-44e6-81e6-7dfd18223747
3c714102-94d8-42f4-9005-fb8a75c2766d,3f64d38c-1ad4-4fb0-941e-7f4b51d4c9e6,f8653ae9-b729-4f36-99a5-e05eae90b640
0cee95e3-a61d-4cd1-a39c-75464a05b606,0a9f8491-5f30-4678-8b11-066f32e9cf11,c5eb9407-caeb-4303-b383-6929aa94021c
0a9f8491-5f30-4678-8b11-066f32e9cf11,0cee95e3-a61d-4cd1-a39c-75464a05b606,0d7beada-6528-4d58-a5af-2b4c240d574c
0cee95e3-a61d-4cd1-a39c-75464a05b606,2c7e21ad-9b16-42df-9f9b-d583ce70a88a,97ec4bef-d716-492a-83a1-4cfed3f7a049
2c7e21ad-9b16-42df-9f9b-d583ce70a88a,0cee95e3-a61d-4cd1-a39c-75464a05b606,e43b7e0e-0927-4a66-8cd4-8a6bfb162bd8
b02e3802-9d68-4f29-8fa6-8115c1cfe911,01809552-4f87-45b0-afff-2c6f0730a3be,d79b7948-2e69-4770-b8d7-e6bfa3332648
01809552-4f87-45b0-afff-2c6f0730a3be,b02e3802-9d68-4f29-8fa6-8115c1cfe911,0d32d0c9-69aa-407c-93e3-92b72e471d37
b02e3802-9d68-4f29-8fa6-8115c1cfe911,7878a1ce-1f6d-4e44-8a2c-39e7bc547dde,95ac1574-7e50-49cd-95be-5f33e118d00e
3aeb9e89-4fc3-46f4-a5a8-cf6c1b7e66a0,0f0da09c-3940-4cb5-879f-4cea28907810,777a21a8-0d0f-4cf3-86b4-65bc0eba5649
3aeb9e89-4fc3-46f4-a5a8-cf6c1b7e66a0,c4df30f5-5487-4806-9189-b69c9f27532c,e68f711c-f0ba-4e5d-bc59-dad57afeb27c
3aeb9e89-4fc3-46f4-a5a8-cf6c1b7e66a0,bf6c29f5-b69f-4842-9031-37f9645d365d,90f40b06-41e1-45fd-96a8-599f847978d6
3aeb9e89-4fc3-46f4-a5a8-cf6c1b7e66a0,498f2581-be21-4eef-8756-fbb89d79b1c0,c6d1fb87-3dfc-4266-ad6c-a69a143b2b6e
3aeb9e89-4fc3-46f4-a5a8-cf6c1b7e66a0,ed333e8b-d18a-49fc-b361-4ec9731dfdba,4419c79a-6516-431c-abcc-9f0ff07ff99d
3aeb9e89-4fc3-46f4-a5a8-cf6c1b7e66a0,107d0c22-d051-4d98-8206-4e14de02132a,9ec3a144-4a51-4971-8c8a-507f50326aa5
3aeb9e89-4fc3-46f4-a5a8-cf6c1b7e66a0,bcf3ad0b-4eae-4c8b-a292-9f4c573aa27a,b87b38cc-b446-4a0c-968a-addb0e244c9d
3aeb9e89-4fc3-46f4-a5a8-cf6c1b7e66a0,45677914-89de-4267-aeae-8c1661b2c859,d9e86b8b-de5e-4d6a-a1c3-c7f0f4fcd34f
5af55c08-39e0-4b56-8add-d9b11ea6c21e,461b7812-cc9c-4e30-ab22-1b42bdba15fd,c1a61bb0-e4fe-4064-bc8d-954a2dafda79
461b7812-cc9c-4e30-ab22-1b42bdba15fd,5af55c08-39e0-4b56-8add-d9b11ea6c21e,49228331-d9d1-44b8-9bda-d45d8dededaf
5af55c08-39e0-4b56-8add-d9b11ea6c21e,6f033da5-396f-4381-a581-1f38c2d0a2d4,8a396a9c-2e4f-47e2-a587-c26e93a0953f
6f033da5-396f-4381-a581-1f38c2d0a2d4,5af55c08-39e0-4b56-8add-d9b11ea6c21e,6e650a01-6489-4dc8-85e1-8ec809dd72a2
5af55c08-39e0-4b56-8add-d9b11ea6c21e,80ccfede-c258-4575-a7ad-c982e9932e0f,c1c02051-0305-4095-8817-30df19c0b79f
80ccfede-c258-4575-a7ad-c982e9932e0f,5af55c08-39e0-4b56-8add-d9b11ea6c21e,128fba8e-a03a-444a-8a79-c99b31cda0ea
db0fc330-1fa1-43f8-a33f-33eaf6a97d78,c80f38a6-9980-485d-997c-5c1a9cbd0d64,0d74dcc7-5684-4695-830f-a9846aad8ba9
c80f38a6-9980-485d-997c-5c1a9cbd0d64,db0fc330-1fa1-43f8-a33f-33eaf6a97d78,3a60a284-256b-4481-9c33-84d12ea481cd
db0fc330-1fa1-43f8-a33f-33eaf6a97d78,6123044a-f551-4c68-8d28-64c40035172c,58e235fc-f6ea-4614-9ed4-9855a5665ae1
db0fc330-1fa1-43f8-a33f-33eaf6a97d78,084308bd-1654-436f-ba03-df6697104e19,f24df11a-7e35-4979-a4db-a3b2a170ce27
db0fc330-1fa1-43f8-a33f-33eaf6a97d78,4883523d-fc0e-4d0d-802c-91379e767083,ed114045-8462-4b49-89ae-527fa2544a2b
4883523d-fc0e-4d0d-802c-91379e767083,db0fc330-1fa1-43f8-a33f-33eaf6a97d78,c7732cf8-e9a1-46f1-9133-84d930f3187a
db0fc330-1fa1-43f8-a33f-33eaf6a97d78,9e53f84d-ef44-4c16-9677-5fd4d78cbd7d,0cee95e3-a61d-4cd1-a39c-75464a05b606
9e53f84d-ef44-4c16-9677-5fd4d78cbd7d,db0fc330-1fa1-43f8-a33f-33eaf6a97d78,4aa2bed2-ad19-402f-8c5c-2c0e24e4d729
db0fc330-1fa1-43f8-a33f-33eaf6a97d78,bf103bec-70e3-45a5-9d1b-97715db04a96,77eb63bd-cc38-4044-a23c-c2ff3cfcc610
84eac621-1c5a-49a1-9500-555099c6e184,b7834ebd-64ae-46c3-a930-2d3a52ee743a,84eac621-1c5a-49a1-9500-555099c6e184
84eac621-1c5a-49a1-9500-555099c6e184,6821bf3f-5d5b-4b0f-8fa4-79d2ab2d9219,68898948-189b-4098-9f05-639333763b44
6821bf3f-5d5b-4b0f-8fa4-79d2ab2d9219,84eac621-1c5a-49a1-9500-555099c6e184,f5dd24ca-611d-4ad1-bb43-04601901ac0d
84eac621-1c5a-49a1-9500-555099c6e184,e9aed5e5-ed35-4244-872e-194862290295,98913495-8867-43b3-aa8d-db88ee4d4cdc
84eac621-1c5a-49a1-9500-555099c6e184,4883523d-fc0e-4d0d-802c-91379e767083,04f57a2d-2449-400e-8fff-5b1c5af9560b
84eac621-1c5a-49a1-9500-555099c6e184,4b2d6a23-034d-4a29-9bb9-d2462796da4e,ddf18377-0bf5-4972-90d2-7de878b5eec4
